Time, Date, light, temperature, humidity, sunlight
22:35:23, 7-7-2022, 245, 24.90, 49.00, 262
22:35:24, 7-7-2022, 243, 24.90, 49.00, 261
22:35:25, 7-7-2022, 236, 24.90, 49.00, 262
22:35:27, 7-7-2022, 235, 24.90, 49.00, 262
22:35:28, 7-7-2022, 236, 24.90, 48.00, 261
22:35:29, 7-7-2022, 236, 24.90, 48.00, 262
22:35:30, 7-7-2022, 236, 24.90, 49.00, 263
22:35:32, 7-7-2022, 235, 24.90, 49.00, 262
22:35:33, 7-7-2022, 236, 24.90, 49.00, 263
22:35:34, 7-7-2022, 238, 24.90, 49.00, 262
22:35:35, 7-7-2022, 236, 24.90, 48.00, 261
22:35:36, 7-7-2022, 236, 24.90, 48.00, 262
22:35:38, 7-7-2022, 236, 24.90, 48.00, 261
22:35:39, 7-7-2022, 236, 24.90, 48.00, 263
22:35:40, 7-7-2022, 236, 24.90, 48.00, 261
22:35:41, 7-7-2022, 236, 24.90, 48.00, 263
22:35:43, 7-7-2022, 236, 24.90, 48.00, 263
22:35:44, 7-7-2022, 236, 24.90, 48.00, 262
22:35:45, 7-7-2022, 236, 24.90, 48.00, 262
22:35:46, 7-7-2022, 238, 24.90, 48.00, 260
22:35:48, 7-7-2022, 236, 24.90, 48.00, 262
22:35:49, 7-7-2022, 236, 24.90, 48.00, 261
22:35:50, 7-7-2022, 236, 24.90, 48.00, 262
22:35:51, 7-7-2022, 236, 24.90, 48.00, 260
22:35:52, 7-7-2022, 238, 24.90, 48.00, 261
22:35:54, 7-7-2022, 236, 24.90, 48.00, 260
22:35:55, 7-7-2022, 236, 24.90, 48.00, 261
22:35:56, 7-7-2022, 235, 24.90, 48.00, 262
22:35:57, 7-7-2022, 235, 24.90, 48.00, 262
22:35:59, 7-7-2022, 236, 24.90, 48.00, 261
22:36:00, 7-7-2022, 235, 24.90, 48.00, 261
22:36:01, 7-7-2022, 236, 24.90, 48.00, 260
22:36:02, 7-7-2022, 236, 24.90, 48.00, 262
22:36:04, 7-7-2022, 236, 24.90, 48.00, 260
22:36:05, 7-7-2022, 235, 24.90, 48.00, 261
22:36:06, 7-7-2022, 235, 24.90, 48.00, 262
22:36:07, 7-7-2022, 235, 24.90, 48.00, 261
22:36:09, 7-7-2022, 235, 24.90, 48.00, 262
22:36:10, 7-7-2022, 240, 24.90, 48.00, 262
22:36:11, 7-7-2022, 240, 24.90, 48.00, 261
22:36:12, 7-7-2022, 240, 24.90, 48.00, 263
22:36:13, 7-7-2022, 241, 24.90, 48.00, 261
22:36:15, 7-7-2022, 241, 24.90, 48.00, 262
22:36:16, 7-7-2022, 241, 24.90, 48.00, 260
22:36:17, 7-7-2022, 241, 24.90, 48.00, 264
22:36:18, 7-7-2022, 241, 24.90, 48.00, 262
22:36:20, 7-7-2022, 241, 24.90, 48.00, 262
22:36:21, 7-7-2022, 241, 24.90, 48.00, 261
22:36:22, 7-7-2022, 241, 24.90, 48.00, 262
22:36:23, 7-7-2022, 241, 24.90, 48.00, 262
22:36:25, 7-7-2022, 241, 24.90, 48.00, 263
22:36:26, 7-7-2022, 241, 24.90, 48.00, 262
22:36:27, 7-7-2022, 241, 25.00, 48.00, 261
22:36:28, 7-7-2022, 243, 25.00, 48.00, 262
22:36:29, 7-7-2022, 243, 25.00, 48.00, 261
22:36:31, 7-7-2022, 236, 25.00, 48.00, 260
22:36:32, 7-7-2022, 235, 25.00, 48.00, 261
22:36:33, 7-7-2022, 235, 25.00, 48.00, 262
22:36:34, 7-7-2022, 235, 25.00, 48.00, 262
22:36:36, 7-7-2022, 235, 25.00, 48.00, 262
22:36:37, 7-7-2022, 235, 25.00, 48.00, 261
22:36:38, 7-7-2022, 233, 25.00, 48.00, 261
22:36:39, 7-7-2022, 235, 25.00, 48.00, 263
22:36:41, 7-7-2022, 236, 25.00, 48.00, 263
22:36:42, 7-7-2022, 241, 25.00, 48.00, 262
22:36:43, 7-7-2022, 241, 25.00, 48.00, 262
22:36:44, 7-7-2022, 241, 25.00, 48.00, 261
22:36:45, 7-7-2022, 241, 25.00, 48.00, 261
22:36:47, 7-7-2022, 241, 25.00, 48.00, 263
22:36:48, 7-7-2022, 241, 25.00, 48.00, 262
22:36:49, 7-7-2022, 241, 25.00, 48.00, 261
22:36:50, 7-7-2022, 240, 25.00, 48.00, 261
22:36:52, 7-7-2022, 241, 25.00, 48.00, 262
22:36:53, 7-7-2022, 231, 25.00, 48.00, 262
22:36:54, 7-7-2022, 253, 25.00, 48.00, 262
22:36:55, 7-7-2022, 253, 25.00, 48.00, 261
22:36:57, 7-7-2022, 251, 25.00, 48.00, 261
22:36:58, 7-7-2022, 251, 25.00, 48.00, 261
22:36:59, 7-7-2022, 250, 25.00, 48.00, 262
22:37:00, 7-7-2022, 245, 25.00, 48.00, 261
22:37:01, 7-7-2022, 243, 25.00, 48.00, 262
22:37:03, 7-7-2022, 245, 25.00, 48.00, 263
22:37:04, 7-7-2022, 245, 25.00, 48.00, 262
22:37:05, 7-7-2022, 245, 25.00, 48.00, 262
22:37:06, 7-7-2022, 245, 25.10, 48.00, 262
22:37:08, 7-7-2022, 245, 25.10, 48.00, 260
22:37:09, 7-7-2022, 245, 25.10, 48.00, 263
22:37:10, 7-7-2022, 245, 25.10, 48.00, 263
22:37:11, 7-7-2022, 245, 25.10, 48.00, 263
22:37:13, 7-7-2022, 245, 25.10, 48.00, 261
22:37:14, 7-7-2022, 246, 25.10, 48.00, 261
22:37:15, 7-7-2022, 245, 25.10, 48.00, 262
22:37:16, 7-7-2022, 245, 25.10, 48.00, 261
22:37:18, 7-7-2022, 245, 25.10, 48.00, 262
22:37:19, 7-7-2022, 245, 25.10, 48.00, 261
22:37:20, 7-7-2022, 243, 25.10, 48.00, 262
22:37:21, 7-7-2022, 236, 25.10, 48.00, 262
22:37:22, 7-7-2022, 236, 25.10, 48.00, 263
22:37:24, 7-7-2022, 236, 25.10, 48.00, 262
22:37:25, 7-7-2022, 236, 25.10, 48.00, 261
22:37:26, 7-7-2022, 236, 25.10, 48.00, 262
22:37:27, 7-7-2022, 236, 25.10, 48.00, 261
22:37:29, 7-7-2022, 236, 25.10, 48.00, 263
22:37:30, 7-7-2022, 236, 25.10, 48.00, 261
22:37:31, 7-7-2022, 236, 25.10, 48.00, 261
22:37:32, 7-7-2022, 236, 25.10, 48.00, 262
22:37:34, 7-7-2022, 236, 25.10, 48.00, 263
22:37:35, 7-7-2022, 236, 25.10, 48.00, 262
22:37:36, 7-7-2022, 236, 25.10, 48.00, 261
22:37:37, 7-7-2022, 236, 25.10, 48.00, 261
22:37:38, 7-7-2022, 236, 25.10, 48.00, 261
22:37:40, 7-7-2022, 236, 25.10, 48.00, 262
22:37:41, 7-7-2022, 238, 25.10, 48.00, 261
22:37:42, 7-7-2022, 240, 25.10, 48.00, 262
22:37:43, 7-7-2022, 238, 25.10, 48.00, 261
22:37:45, 7-7-2022, 238, 25.10, 48.00, 262
22:37:46, 7-7-2022, 240, 25.10, 48.00, 263
22:37:47, 7-7-2022, 238, 25.10, 48.00, 263
22:37:48, 7-7-2022, 238, 25.20, 48.00, 262
22:37:50, 7-7-2022, 238, 25.20, 48.00, 262
22:37:51, 7-7-2022, 245, 25.20, 48.00, 261
22:37:52, 7-7-2022, 251, 25.20, 48.00, 262
22:37:53, 7-7-2022, 250, 25.20, 48.00, 263
22:37:54, 7-7-2022, 250, 25.20, 48.00, 262
22:37:56, 7-7-2022, 250, 25.20, 48.00, 263
22:37:57, 7-7-2022, 246, 25.20, 48.00, 262
22:37:58, 7-7-2022, 236, 25.20, 48.00, 263
22:37:59, 7-7-2022, 235, 25.20, 48.00, 261
22:38:01, 7-7-2022, 235, 25.20, 48.00, 263
22:38:02, 7-7-2022, 235, 25.20, 48.00, 262
22:38:03, 7-7-2022, 235, 25.20, 48.00, 261
22:38:04, 7-7-2022, 235, 25.20, 48.00, 261
22:38:06, 7-7-2022, 235, 25.20, 48.00, 262
22:38:07, 7-7-2022, 233, 25.20, 48.00, 263
22:38:08, 7-7-2022, 235, 25.20, 48.00, 262
22:38:09, 7-7-2022, 235, 25.20, 48.00, 262
22:38:10, 7-7-2022, 238, 25.20, 47.00, 262
22:38:12, 7-7-2022, 243, 25.20, 47.00, 261
22:38:13, 7-7-2022, 243, 25.20, 47.00, 263
22:38:14, 7-7-2022, 243, 25.20, 47.00, 260
22:38:15, 7-7-2022, 243, 25.20, 47.00, 262
22:38:17, 7-7-2022, 243, 25.20, 47.00, 261
22:38:18, 7-7-2022, 243, 25.20, 47.00, 261
22:38:19, 7-7-2022, 243, 25.20, 47.00, 261
22:38:20, 7-7-2022, 243, 25.20, 47.00, 262
22:38:22, 7-7-2022, 243, 25.20, 47.00, 262
22:38:23, 7-7-2022, 243, 25.20, 47.00, 263
22:38:24, 7-7-2022, 243, 25.20, 47.00, 261
22:38:25, 7-7-2022, 243, 25.20, 47.00, 262
22:38:27, 7-7-2022, 243, 25.20, 47.00, 263
22:38:28, 7-7-2022, 243, 25.20, 47.00, 261
22:38:29, 7-7-2022, 243, 25.20, 47.00, 262
22:38:30, 7-7-2022, 245, 25.20, 47.00, 262
22:38:31, 7-7-2022, 241, 25.20, 47.00, 264
22:38:33, 7-7-2022, 240, 25.20, 47.00, 262
22:38:34, 7-7-2022, 241, 25.20, 47.00, 262
22:38:35, 7-7-2022, 241, 25.30, 47.00, 262
22:38:36, 7-7-2022, 241, 25.30, 47.00, 261
22:38:38, 7-7-2022, 241, 25.30, 47.00, 264
22:38:39, 7-7-2022, 241, 25.30, 47.00, 262
22:38:40, 7-7-2022, 241, 25.30, 47.00, 261
22:38:41, 7-7-2022, 241, 25.30, 47.00, 262
22:38:43, 7-7-2022, 241, 25.30, 47.00, 261
22:38:44, 7-7-2022, 241, 25.30, 47.00, 262
22:38:45, 7-7-2022, 241, 25.30, 47.00, 263
22:38:46, 7-7-2022, 243, 25.30, 47.00, 261
22:38:47, 7-7-2022, 243, 25.30, 47.00, 262
22:38:49, 7-7-2022, 241, 25.30, 47.00, 262
22:38:50, 7-7-2022, 243, 25.30, 47.00, 262
22:38:52, 7-7-2022, 243, 25.30, 47.00, 261
22:38:53, 7-7-2022, 246, 25.30, 47.00, 262
22:38:54, 7-7-2022, 255, 25.30, 47.00, 260
22:38:55, 7-7-2022, 253, 25.30, 47.00, 262
22:38:56, 7-7-2022, 245, 25.30, 47.00, 263
22:38:58, 7-7-2022, 241, 25.30, 47.00, 262
22:38:59, 7-7-2022, 241, 25.30, 47.00, 262
22:39:00, 7-7-2022, 241, 25.30, 47.00, 262
22:39:01, 7-7-2022, 251, 25.30, 47.00, 262
22:39:03, 7-7-2022, 251, 25.30, 47.00, 262
22:39:04, 7-7-2022, 250, 25.30, 47.00, 261
22:39:05, 7-7-2022, 255, 25.30, 47.00, 263
22:39:06, 7-7-2022, 245, 25.30, 47.00, 260
22:39:08, 7-7-2022, 240, 25.30, 47.00, 262
22:39:09, 7-7-2022, 240, 25.30, 47.00, 261
22:39:10, 7-7-2022, 241, 25.30, 47.00, 261
22:39:11, 7-7-2022, 243, 25.30, 47.00, 260
22:39:12, 7-7-2022, 243, 25.30, 47.00, 262
22:39:14, 7-7-2022, 241, 25.30, 47.00, 261
22:39:15, 7-7-2022, 243, 25.30, 48.00, 261
22:39:16, 7-7-2022, 246, 25.30, 48.00, 262
22:39:17, 7-7-2022, 257, 25.30, 48.00, 261
22:39:19, 7-7-2022, 257, 25.30, 48.00, 260
22:39:20, 7-7-2022, 250, 25.30, 47.00, 262
22:39:21, 7-7-2022, 241, 25.30, 47.00, 262
22:39:22, 7-7-2022, 241, 25.30, 47.00, 262
22:39:24, 7-7-2022, 241, 25.30, 47.00, 261
22:39:25, 7-7-2022, 243, 25.30, 47.00, 260
22:39:26, 7-7-2022, 243, 25.30, 47.00, 262
22:39:27, 7-7-2022, 243, 25.30, 47.00, 261
22:39:28, 7-7-2022, 243, 25.30, 47.00, 260
22:39:30, 7-7-2022, 243, 25.30, 47.00, 262
22:39:31, 7-7-2022, 243, 25.30, 47.00, 263
22:39:32, 7-7-2022, 241, 25.30, 47.00, 261
22:39:33, 7-7-2022, 241, 25.30, 47.00, 260
22:39:35, 7-7-2022, 241, 25.30, 47.00, 263
22:39:36, 7-7-2022, 243, 25.30, 47.00, 261
22:39:37, 7-7-2022, 243, 25.30, 47.00, 262
22:39:38, 7-7-2022, 243, 25.30, 47.00, 261
22:39:40, 7-7-2022, 243, 25.30, 47.00, 262
22:39:41, 7-7-2022, 243, 25.30, 47.00, 261
22:39:42, 7-7-2022, 243, 25.30, 47.00, 261
22:39:43, 7-7-2022, 243, 25.30, 47.00, 262
22:39:45, 7-7-2022, 243, 25.30, 47.00, 260
22:39:46, 7-7-2022, 240, 25.30, 47.00, 262
22:39:47, 7-7-2022, 240, 25.30, 47.00, 261
22:39:48, 7-7-2022, 241, 25.30, 47.00, 260
22:39:49, 7-7-2022, 241, 25.30, 47.00, 261
22:39:51, 7-7-2022, 241, 25.30, 47.00, 262
22:39:52, 7-7-2022, 241, 25.30, 47.00, 260
22:39:53, 7-7-2022, 240, 25.30, 47.00, 260
22:39:54, 7-7-2022, 240, 25.30, 47.00, 261
22:39:56, 7-7-2022, 240, 25.30, 47.00, 262
22:39:57, 7-7-2022, 238, 25.30, 47.00, 262
22:39:58, 7-7-2022, 240, 25.30, 47.00, 262
22:39:59, 7-7-2022, 238, 25.30, 47.00, 262
22:40:01, 7-7-2022, 240, 25.30, 47.00, 261
22:40:02, 7-7-2022, 240, 25.30, 47.00, 261
22:40:03, 7-7-2022, 240, 25.30, 47.00, 261
22:40:04, 7-7-2022, 241, 25.30, 47.00, 262
22:40:05, 7-7-2022, 241, 25.30, 47.00, 262
22:40:07, 7-7-2022, 240, 25.30, 47.00, 262
22:40:08, 7-7-2022, 241, 25.30, 47.00, 262
22:40:09, 7-7-2022, 243, 25.30, 47.00, 263
22:40:10, 7-7-2022, 243, 25.30, 47.00, 262
22:40:12, 7-7-2022, 245, 25.30, 47.00, 261
22:40:13, 7-7-2022, 246, 25.30, 47.00, 262
22:40:14, 7-7-2022, 250, 25.30, 46.00, 260
22:40:15, 7-7-2022, 253, 25.30, 46.00, 262
22:40:17, 7-7-2022, 251, 25.30, 47.00, 262
22:40:18, 7-7-2022, 250, 25.30, 47.00, 261
22:40:19, 7-7-2022, 245, 25.30, 47.00, 261
22:40:20, 7-7-2022, 241, 25.30, 47.00, 260
22:40:22, 7-7-2022, 243, 25.30, 47.00, 261
22:40:23, 7-7-2022, 243, 25.30, 47.00, 262
22:40:24, 7-7-2022, 243, 25.30, 47.00, 261
22:40:25, 7-7-2022, 241, 25.30, 47.00, 263
22:40:26, 7-7-2022, 241, 25.20, 47.00, 260
22:40:28, 7-7-2022, 243, 25.20, 47.00, 262
22:40:29, 7-7-2022, 243, 25.20, 47.00, 262
22:40:30, 7-7-2022, 236, 25.20, 47.00, 262
22:40:31, 7-7-2022, 251, 25.20, 47.00, 262
22:40:33, 7-7-2022, 251, 25.20, 47.00, 261
22:40:34, 7-7-2022, 250, 25.20, 47.00, 262
22:40:35, 7-7-2022, 248, 25.20, 47.00, 262
22:40:36, 7-7-2022, 238, 25.20, 47.00, 262
22:40:38, 7-7-2022, 238, 25.20, 47.00, 262
22:40:39, 7-7-2022, 240, 25.20, 47.00, 261
22:40:40, 7-7-2022, 240, 25.20, 47.00, 262
22:40:41, 7-7-2022, 240, 25.20, 47.00, 263
22:40:42, 7-7-2022, 238, 25.20, 47.00, 261
22:40:44, 7-7-2022, 240, 25.30, 47.00, 261
22:40:45, 7-7-2022, 236, 25.30, 47.00, 260
22:40:46, 7-7-2022, 230, 25.20, 47.00, 263
22:40:47, 7-7-2022, 227, 25.20, 47.00, 261
22:40:49, 7-7-2022, 228, 25.30, 47.00, 261
22:40:50, 7-7-2022, 228, 25.30, 47.00, 262
22:40:51, 7-7-2022, 228, 25.30, 47.00, 260
22:40:52, 7-7-2022, 228, 25.30, 47.00, 262
22:40:54, 7-7-2022, 238, 25.30, 47.00, 261
22:40:55, 7-7-2022, 238, 25.30, 47.00, 263
22:40:56, 7-7-2022, 240, 25.30, 47.00, 261
22:40:57, 7-7-2022, 243, 25.30, 47.00, 263
22:40:58, 7-7-2022, 240, 25.30, 47.00, 262
22:41:00, 7-7-2022, 241, 25.30, 47.00, 261
22:41:01, 7-7-2022, 248, 25.30, 47.00, 263
22:41:02, 7-7-2022, 253, 25.30, 47.00, 260
22:41:03, 7-7-2022, 250, 25.20, 47.00, 262
22:41:05, 7-7-2022, 241, 25.20, 47.00, 260
22:41:06, 7-7-2022, 241, 25.20, 47.00, 261
22:41:07, 7-7-2022, 245, 25.20, 47.00, 263
22:41:08, 7-7-2022, 245, 25.20, 47.00, 262
22:41:10, 7-7-2022, 245, 25.20, 47.00, 261
22:41:11, 7-7-2022, 245, 25.20, 47.00, 262
22:41:12, 7-7-2022, 245, 25.20, 47.00, 262
22:41:13, 7-7-2022, 245, 25.20, 47.00, 261
22:41:14, 7-7-2022, 245, 25.20, 47.00, 263
22:41:16, 7-7-2022, 243, 25.20, 47.00, 261
22:41:17, 7-7-2022, 236, 25.20, 47.00, 261
22:41:18, 7-7-2022, 236, 25.20, 47.00, 261
22:41:19, 7-7-2022, 236, 25.20, 47.00, 263
22:41:21, 7-7-2022, 241, 25.20, 47.00, 262
22:41:22, 7-7-2022, 241, 25.20, 47.00, 261
22:41:23, 7-7-2022, 241, 25.20, 47.00, 262
22:41:24, 7-7-2022, 241, 25.20, 47.00, 262
22:41:26, 7-7-2022, 241, 25.20, 47.00, 262
22:41:27, 7-7-2022, 241, 25.20, 47.00, 262
22:41:28, 7-7-2022, 241, 25.20, 47.00, 262
22:41:29, 7-7-2022, 241, 25.20, 47.00, 261
22:41:31, 7-7-2022, 241, 25.20, 47.00, 261
22:41:32, 7-7-2022, 241, 25.20, 47.00, 263
22:41:33, 7-7-2022, 241, 25.20, 47.00, 261
22:41:34, 7-7-2022, 243, 25.20, 47.00, 263
22:41:35, 7-7-2022, 243, 25.20, 47.00, 261
22:41:37, 7-7-2022, 243, 25.20, 47.00, 261
22:41:38, 7-7-2022, 243, 25.20, 47.00, 263
22:41:39, 7-7-2022, 243, 25.20, 47.00, 260
22:41:40, 7-7-2022, 243, 25.20, 47.00, 261
22:41:42, 7-7-2022, 243, 25.20, 47.00, 263
22:41:43, 7-7-2022, 243, 25.20, 47.00, 262
22:41:44, 7-7-2022, 243, 25.20, 47.00, 262
22:41:45, 7-7-2022, 253, 25.20, 47.00, 263
22:41:47, 7-7-2022, 253, 25.20, 47.00, 263
22:41:48, 7-7-2022, 245, 25.20, 47.00, 261
22:41:49, 7-7-2022, 238, 25.20, 47.00, 262
22:41:50, 7-7-2022, 240, 25.20, 47.00, 261
22:41:52, 7-7-2022, 240, 25.20, 47.00, 262
22:41:53, 7-7-2022, 241, 25.20, 47.00, 262
22:41:54, 7-7-2022, 241, 25.20, 47.00, 261
22:41:55, 7-7-2022, 240, 25.20, 47.00, 260
22:41:56, 7-7-2022, 240, 25.20, 47.00, 262
22:41:58, 7-7-2022, 240, 25.20, 47.00, 262
22:41:59, 7-7-2022, 240, 25.20, 47.00, 261
22:42:00, 7-7-2022, 241, 25.20, 47.00, 261
22:42:01, 7-7-2022, 243, 25.20, 47.00, 261
22:42:03, 7-7-2022, 243, 25.20, 47.00, 261
22:42:04, 7-7-2022, 248, 25.20, 47.00, 261
22:42:05, 7-7-2022, 240, 25.20, 47.00, 263
22:42:06, 7-7-2022, 248, 25.20, 47.00, 262
22:42:08, 7-7-2022, 245, 25.20, 47.00, 261
22:42:09, 7-7-2022, 238, 25.20, 47.00, 261
22:42:10, 7-7-2022, 236, 25.20, 47.00, 261
22:42:11, 7-7-2022, 236, 25.20, 47.00, 262
22:42:12, 7-7-2022, 251, 25.20, 47.00, 262
22:42:14, 7-7-2022, 248, 25.20, 47.00, 261
22:42:15, 7-7-2022, 250, 25.20, 47.00, 261
22:42:16, 7-7-2022, 251, 25.20, 47.00, 261
22:42:17, 7-7-2022, 253, 25.20, 47.00, 261
22:42:19, 7-7-2022, 251, 25.20, 47.00, 261
22:42:20, 7-7-2022, 250, 25.20, 47.00, 261
22:42:21, 7-7-2022, 250, 25.20, 47.00, 262
22:42:22, 7-7-2022, 251, 25.20, 47.00, 262
22:42:24, 7-7-2022, 240, 25.20, 47.00, 263
22:42:25, 7-7-2022, 231, 25.20, 47.00, 263
22:42:26, 7-7-2022, 230, 25.20, 47.00, 262
22:42:27, 7-7-2022, 233, 25.20, 47.00, 261
22:42:28, 7-7-2022, 233, 25.20, 47.00, 262
22:42:30, 7-7-2022, 230, 25.20, 47.00, 261
22:42:31, 7-7-2022, 228, 25.20, 47.00, 260
22:42:32, 7-7-2022, 230, 25.20, 47.00, 261
22:42:33, 7-7-2022, 230, 25.20, 47.00, 261
22:42:35, 7-7-2022, 228, 25.20, 47.00, 262
22:42:36, 7-7-2022, 230, 25.20, 47.00, 261
22:42:37, 7-7-2022, 230, 25.20, 47.00, 262
22:42:38, 7-7-2022, 230, 25.20, 47.00, 261
22:42:40, 7-7-2022, 230, 25.20, 47.00, 262
22:42:41, 7-7-2022, 228, 25.20, 47.00, 262
22:42:42, 7-7-2022, 228, 25.20, 47.00, 261
22:42:43, 7-7-2022, 228, 25.20, 47.00, 262
22:42:45, 7-7-2022, 228, 25.20, 47.00, 262
22:42:46, 7-7-2022, 227, 25.20, 47.00, 261
22:42:47, 7-7-2022, 227, 25.20, 47.00, 261
22:42:48, 7-7-2022, 230, 25.20, 47.00, 262
22:42:49, 7-7-2022, 231, 25.20, 47.00, 263
22:42:51, 7-7-2022, 241, 25.20, 47.00, 262
22:42:52, 7-7-2022, 241, 25.20, 47.00, 261
22:42:53, 7-7-2022, 241, 25.20, 47.00, 260
22:42:54, 7-7-2022, 241, 25.20, 47.00, 261
22:42:56, 7-7-2022, 241, 25.20, 47.00, 263
22:42:57, 7-7-2022, 241, 25.20, 47.00, 261
22:42:58, 7-7-2022, 241, 25.20, 47.00, 262
22:42:59, 7-7-2022, 243, 25.20, 47.00, 262
22:43:01, 7-7-2022, 241, 25.20, 47.00, 262
22:43:02, 7-7-2022, 241, 25.20, 47.00, 262
22:43:03, 7-7-2022, 241, 25.20, 47.00, 262
22:43:04, 7-7-2022, 241, 25.20, 47.00, 261
22:43:05, 7-7-2022, 241, 25.20, 47.00, 262
22:43:07, 7-7-2022, 241, 25.20, 47.00, 263
22:43:08, 7-7-2022, 241, 25.20, 47.00, 262
22:43:09, 7-7-2022, 241, 25.20, 47.00, 261
22:43:10, 7-7-2022, 243, 25.20, 47.00, 262
22:43:12, 7-7-2022, 243, 25.20, 47.00, 261
22:43:13, 7-7-2022, 243, 25.20, 47.00, 261
22:43:14, 7-7-2022, 243, 25.20, 47.00, 261
22:43:15, 7-7-2022, 245, 25.20, 47.00, 262
22:43:17, 7-7-2022, 251, 25.20, 47.00, 263
22:43:18, 7-7-2022, 245, 25.20, 47.00, 262
22:43:19, 7-7-2022, 238, 25.10, 47.00, 262
22:43:20, 7-7-2022, 238, 25.10, 47.00, 261
22:43:21, 7-7-2022, 238, 25.10, 47.00, 262
22:43:23, 7-7-2022, 240, 25.10, 47.00, 263
22:43:24, 7-7-2022, 240, 25.10, 47.00, 262
22:43:25, 7-7-2022, 240, 25.10, 47.00, 262
22:43:26, 7-7-2022, 241, 25.10, 47.00, 262
22:43:28, 7-7-2022, 241, 25.10, 47.00, 261
22:43:29, 7-7-2022, 240, 25.10, 47.00, 263
22:43:30, 7-7-2022, 241, 25.10, 47.00, 261
22:43:31, 7-7-2022, 241, 25.10, 47.00, 261
22:43:33, 7-7-2022, 241, 25.10, 47.00, 260
22:43:34, 7-7-2022, 240, 25.10, 47.00, 262
22:43:35, 7-7-2022, 241, 25.10, 47.00, 263
22:43:36, 7-7-2022, 241, 25.10, 47.00, 263
22:43:37, 7-7-2022, 240, 25.10, 47.00, 262
22:43:39, 7-7-2022, 240, 25.10, 47.00, 260
22:43:40, 7-7-2022, 236, 25.10, 47.00, 261
22:43:41, 7-7-2022, 240, 25.10, 47.00, 261
22:43:42, 7-7-2022, 240, 25.10, 47.00, 260
22:43:44, 7-7-2022, 240, 25.10, 47.00, 262
22:43:45, 7-7-2022, 240, 25.10, 47.00, 263
22:43:46, 7-7-2022, 241, 25.10, 47.00, 262
22:43:47, 7-7-2022, 241, 25.10, 47.00, 262
22:43:49, 7-7-2022, 241, 25.10, 47.00, 261
22:43:50, 7-7-2022, 238, 25.10, 47.00, 263
22:43:51, 7-7-2022, 238, 25.10, 47.00, 262
22:43:53, 7-7-2022, 240, 25.10, 47.00, 263
22:43:54, 7-7-2022, 241, 25.10, 47.00, 263
22:43:55, 7-7-2022, 241, 25.10, 47.00, 262
22:43:56, 7-7-2022, 243, 25.10, 47.00, 259
22:43:57, 7-7-2022, 257, 25.10, 47.00, 262
22:43:59, 7-7-2022, 255, 25.10, 47.00, 261
22:44:00, 7-7-2022, 253, 25.10, 47.00, 263
22:44:01, 7-7-2022, 245, 25.10, 47.00, 260
22:44:02, 7-7-2022, 253, 25.10, 47.00, 261
22:44:04, 7-7-2022, 253, 25.10, 47.00, 261
22:44:05, 7-7-2022, 253, 25.10, 47.00, 261
22:44:06, 7-7-2022, 250, 25.10, 47.00, 262
22:44:07, 7-7-2022, 248, 25.10, 47.00, 261
22:44:09, 7-7-2022, 238, 25.10, 47.00, 261
22:44:10, 7-7-2022, 238, 25.10, 47.00, 261
22:44:11, 7-7-2022, 240, 25.10, 47.00, 261
22:44:12, 7-7-2022, 241, 25.10, 47.00, 263
22:44:13, 7-7-2022, 250, 25.10, 47.00, 262
22:44:15, 7-7-2022, 253, 25.10, 47.00, 261
22:44:16, 7-7-2022, 246, 25.10, 47.00, 261
22:44:17, 7-7-2022, 243, 25.10, 47.00, 262
22:44:18, 7-7-2022, 236, 25.10, 47.00, 262
22:44:20, 7-7-2022, 236, 25.10, 47.00, 263
22:44:21, 7-7-2022, 235, 25.10, 47.00, 261
22:44:22, 7-7-2022, 235, 25.10, 47.00, 261
22:44:23, 7-7-2022, 235, 25.00, 47.00, 261
22:44:25, 7-7-2022, 235, 25.00, 47.00, 262
22:44:26, 7-7-2022, 235, 25.00, 47.00, 261
22:44:27, 7-7-2022, 235, 25.00, 47.00, 262
22:44:28, 7-7-2022, 235, 25.00, 47.00, 261
22:44:29, 7-7-2022, 235, 25.00, 47.00, 262
22:44:31, 7-7-2022, 235, 25.00, 47.00, 262
22:44:32, 7-7-2022, 236, 25.00, 47.00, 261
22:44:33, 7-7-2022, 235, 25.00, 47.00, 261
22:44:34, 7-7-2022, 236, 25.00, 47.00, 262
22:44:36, 7-7-2022, 236, 25.00, 47.00, 262
22:44:37, 7-7-2022, 236, 25.00, 47.00, 262
22:44:38, 7-7-2022, 236, 25.00, 48.00, 262
22:44:39, 7-7-2022, 236, 25.00, 48.00, 262
22:44:41, 7-7-2022, 235, 25.00, 47.00, 263
22:44:42, 7-7-2022, 236, 25.00, 47.00, 262
22:44:43, 7-7-2022, 236, 25.00, 47.00, 260
22:44:44, 7-7-2022, 236, 25.00, 47.00, 261
22:44:46, 7-7-2022, 236, 25.00, 47.00, 261
22:44:47, 7-7-2022, 236, 25.00, 47.00, 262
22:44:48, 7-7-2022, 236, 25.00, 47.00, 261
22:44:49, 7-7-2022, 236, 25.00, 47.00, 261
22:44:50, 7-7-2022, 238, 25.00, 47.00, 262
22:44:52, 7-7-2022, 238, 25.00, 47.00, 262
22:44:53, 7-7-2022, 238, 25.00, 47.00, 263
22:44:54, 7-7-2022, 238, 25.00, 47.00, 262
22:44:55, 7-7-2022, 238, 25.00, 47.00, 263
